Paper,year,tot_database,spatial_scope,First_Auth,sptl_two,sptl_three,lang_searched,inclusive,new_cat,initial,no_nel,no_lang,no_authors,no_auth_country,percent_english_auth_countries
Effects of artificial light on bird movement and distribution: a systematic map,2021,30,Global,Adams C.A.,1,1,1,0,1,17551,0,1,4,2,1
Evidence on the impact of Baltic Sea ecosystems on human health and well-being: a systematic map,2021,17,Multi-national,Storie J.,1,2,1,0,1,4460,0,1,10,3,0
Existing evidence on the outcomes of wildlife translocations in protected areas: a systematic map,2021,11,Global,Langridge J.,1,1,1,1,2,3398,12,2,3,1,0
Location of studies and evidence of effects of herbivory on Arctic vegetation: a systematic map,2021,129,Multi-national,Soininen E.M.,1,2,8,1,3,2902,14,5,44,13,0.295454545
Scientific evidence of sustainable plant disease protection strategies for oats in Sweden: a systematic map,2021,30,National,Vilvert E.,2,3,4,1,3,1827,3,3,5,1,0
Evidence on the impacts of chemicals arising from human activity on tropical reef-building corals; a systematic map,2021,16,Multi-national,Ouédraogo D.-Y.,1,2,1,1,2,15177,20,2,15,3,0
"What evidence exists on the effectiveness of the techniques and management approaches used to improve the productivity of field-grown tomatoes under conditions of water-, nitrogen- and/or phosphorus-deficit? A systematic map",2021,24,Global,Tran F.,1,1,1,0,1,14377,0,1,11,3,0.727272727
The nature and extent of evidence on methodologies for monitoring and evaluating marine spatial management measures in the UK and similar coastal waters: a systematic map,2021,45,National,O’Leary B.C.,2,3,1,0,1,12807,0,1,11,1,1
"How effective is ‘greening’ of urban areas in reducing human exposure to ground-level ozone concentrations, UV exposure and the ‘urban heat island effect’? An updated systematic review",2021,39,Global,Knight T.,1,1,1,1,2,4270,11,6,7,2,0.714285714
What evidence exists on the impact of specific ecosystem components and functions on infectious diseases? A systematic map,2021,20,Global,Lugassy L.,1,1,2,1,3,9723,NA,NA,16,3,0.0625
"Are small protected habitat patches within boreal production forests effective in conserving species richness, abundance and community composition? A systematic review",2021,51,Multi-national,Häkkilä M.,1,2,4,1,3,17592,12,3,7,1,0
What are the effects of even-aged and uneven-aged forest management on boreal forest biodiversity in Fennoscandia and European Russia? A systematic review,2021,86,Multi-national,Savilaakso S.,1,2,4,1,3,43621,29,4,7,1,0
Effectiveness of struvite precipitation and ammonia stripping for recovery of phosphorus and nitrogen from anaerobic digestate: a systematic review,2020,6,Global,Lorick D.,1,1,4,1,3,3809,0,1,5,1,0
How are nature-based solutions contributing to priority societal challenges surrounding human well-being in the United Kingdom: a systematic map,2020,22,National,Dick J.,2,3,2,1,3,7287,0,1,5,1,1
What evidence exists on ecotechnologies for recycling carbon and nutrients from domestic wastewater? A systematic map,2020,44,Global,Johannesdottir S.L.,1,1,4,1,3,4024,16,3,10,3,0
Evidence of the impact of noise pollution on biodiversity: A systematic map,2020,13,Global,Sordello R.,1,1,1,1,2,19545,19,2,6,1,0
The spatial distribution of illegal hunting of terrestrial mammals in Sub-Saharan Africa: A systematic map,2020,8,Multi-national,Duporge I.,1,2,1,0,1,12645,0,1,4,2,0.75
Can linear transportation infrastructure verges constitute a habitat and/or a corridor for vertebrates in temperate ecosystems? A systematic review,2020,16,Global,Ouédraogo D.-Y.,1,1,1,1,2,62940,4,2,18,1,0
What are the effects of flow-regime changes on fish productivity in temperate regions? A systematic map,2020,36,Global,Rytwinski T.,1,1,1,0,1,18231,0,1,12,2,1
What do we know about the impacts of the Marine Stewardship Council seafood ecolabelling program? A systematic map,2020,9,National,Arton A.,2,3,1,0,1,473,0,1,5,3,0.8
How effective are strategies to control the dissemination of antibiotic resistance in the environment? A systematic review,2020,32,Global,Goulas A.,1,1,2,1,3,16087,3,2,17,1,0
What are the relative risks of mortality and injury for fish during downstream passage at hydroelectric dams in temperate regions? A systematic review,2020,36,Global,Algera D.A.,1,1,1,0,1,2418,0,1,11,2,1
What evidence exists on the impact of agricultural practices in fruit orchards on biodiversity? A systematic map,2020,56,Global,Van Der Meer M.,1,1,3,1,3,21122,164,3,4,1,0
Effectiveness of ecotechnologies in agriculture for the recovery and reuse of carbon and nutrients in the Baltic and boreo-temperate regions: A systematic map,2019,42,Multi-national,MacUra B.,1,2,4,1,3,29150,12,3,8,4,0.125
"Bridging Indigenous and science-based knowledge in coastal and marine research, monitoring, and management in Canada",2019,10,National,Alexander S.M.,2,3,1,0,1,9523,0,1,8,2,1
What is the available evidence for the range of applications of genome-editing as a new tool for plant trait modification and the potential occurrence of associated off-target effects: A systematic map,2019,57,Global,Modrzejewski D.,1,1,2,1,3,6182,1,2,6,1,0
The effectiveness of spawning habitat creation or enhancement for substrate-spawning temperate fish: A systematic review,2019,35,Global,Taylor J.J.,1,1,1,0,1,4611,0,1,10,1,1
Impact of structural habitat modifications in coastal temperate systems on fish recruitment: A systematic review,2019,40,Global,Macura B.,1,1,6,1,3,17592,0,1,6,5,0.166666667
A systematic map of evidence on the contribution of forests to poverty alleviation,2019,28,Global ,Cheng S.H.,1,1,1,0,1,5619,0,1,11,2,1
Absence of evidence for the conservation outcomes of systematic conservation planning around the globe: A systematic map,2018,32,Global,McIntosh E.J.,1,1,1,0,1,10058,0,1,9,3,1
"What is the effect of prescribed burning in temperate and boreal forest on biodiversity, beyond pyrophilous and saproxylic species? A systematic review",2018,32,Global,Eales J.,1,1,6,1,3,8851,2,3,8,5,0.625
How does roadside vegetation management affect the diversity of vascular plants and invertebrates? A systematic review,2018,53,Global,Jakobsson S.,1,1,8,1,3,1381,8,5,5,3,0.2
How have carbon stocks in central and southern Africa's miombo woodlands changed over the last 50 years? A systematic map of the evidence,2018,63,Multi-national,Gumbo D.,1,2,1,0,1,11565,0,1,10,5,0.6
To what extent do mesophotic coral ecosystems and shallow reefs share species of conservation interest? A systematic review,2018,7,Global,Laverick J.H.,1,1,1,0,1,45658,0,1,11,4,0.909090909
The multifunctional roles of vegetated strips around and within agricultural fields,2018,51,Global,Haddaway N.R.,1,1,5,1,3,19457,NA,NA,8,5,0.5
Manipulating ungulate herbivory in temperate and boreal forests: Effects on vegetation and invertebrates. A systematic review,2018,39,Global,Bernes C.,1,1,1,1,2,308,9,4,8,5,0.125
"What specific plant traits support ecosystem services such as pollination, bio-control and water quality protection in temperate climates? A systematic map",2018,NA,Global,Cresswell C.J.,1,1,1,0,1,11705,0,1,4,1,1
Can linear transportation infrastructure verges constitute a habitat and/or a corridor for insects in temperate landscapes? A systematic review,2018,3,Global,Villemey A.,1,1,2,1,3,46174,10,2,18,1,0
What is the effect of phasing out long-chain per- and polyfluoroalkyl substances on the concentrations of perfluoroalkyl acids and their precursors in the environment? A systematic review,2018,26,Global,Land M.,1,1,1,1,2,10170,0,1,7,3,0.142857143
How does tillage intensity affect soil organic carbon? A systematic review,2017,5,Global,Haddaway N.R.,1,1,1,1,2,1376,3,2,8,4,0.125
How are biodiversity and dispersal of species affected by the management of roadsides? A systematic map,2017,53,Global,Bernes C.,1,1,8,1,3,7145,10,5,6,3,0.166666667
"Evidence for changes in the occurrence, frequency or severity of human health impacts resulting from exposure to alien species in Europe: A systematic map",2017,13,Multi-national,Bayliss H.R.,1,2,1,0,1,13304,0,1,5,2,0.2
"What are the environmental impacts of property rights regimes in forests, fisheries and rangelands?",2017,83,Global,Ojanen M.,1,1,3,1,3,34984,3,3,6,3,0.333333333
"The environmental, socioeconomic, and health impacts of woodfuel value chains in Sub-Saharan Africa: A systematic map",2017,3,Multi-national,Sola P.,1,2,1,1,2,3979,6,2,12,6,0.5
Baseline susceptibility of different European lepidopteran and coleopteran pests to Bt proteins expressed in Bt maize: A systematic review,2016,6,Global,Priesnitz K.U.,1,1,1,0,1,10142,0,1,3,1,0
What evidence exists on the local impacts of energy systems on marine ecosystem services: a systematic map,2016,4,Global,Papathanasopoulou E.,1,1,1,0,1,2297,0,1,5,1,1
China's conversion of cropland to forest program: A systematic review of the environmental and socioeconomic effects,2016,4,National,Gutiérrez Rodríguez L.,2,3,1,0,1,879,0,1,6,3,0
What evidence exists for the effectiveness of on-farm conservation land management strategies for preserving ecosystem services in developing countries? A systematic map,2016,38,Global,Thorn J.P.R.,1,1,1,0,1,19131,0,1,5,3,0.6
How effective are created or restored freshwater wetlands for nitrogen and phosphorus removal? A systematic review,2016,29,Global,Land M.,1,1,4,1,3,5853,3,3,7,4,0.142857143
What are the effects of nature conservation on human well-being? A systematic map of empirical evidence from developing countries,2016,43,Global,McKinnon M.C.,1,1,1,0,1,35006,0,1,17,4,1
Does the gender composition of forest and fishery management groups affect resource governance and conservation outcomes? A systematic map,2016,30,Global,Leisher C.,1,1,1,0,1,11069,0,1,12,3,0.833333333
What is the impact of active management on biodiversity in boreal and temperate forests set aside for conservation or restoration? A systematic map,2015,39,Global,Bernes C.,1,1,5,1,3,16484,32,7,7,5,0.142857143
What evidence exists on the impact of governance type on the conservation effectiveness of forest protected areas? Knowledge base and evidence gaps,2015,63,Global,MacUra B.,1,1,1,0,1,6429,0,1,3,2,0.666666667
What are the effects of agricultural management on soil organic carbon in boreo-temperate systems?,2015,45,Global,Haddaway N.R.,1,1,5,1,3,24547,13,6,8,4,0.125
Are alternative livelihood projects effective at reducing local threats to specified elements of biodiversity and/or improving or maintaining the conservation status of those elements?,2015,32,Global,Roe D.,1,1,2,1,3,22146,4,2,13,3,0.692307692
How effective are on-farm mitigation measures for delivering an improved water environment? A systematic map,2015,44,Global,Randall N.P.,1,1,1,1,2,74086,NA,NA,4,1,1
What is the influence of a reduction of planktivorous and benthivorous fish on water quality in temperate eutrophic lakes? A systematic review,2015,43,Global,Bernes C.,1,1,4,1,3,14552,47,5,8,5,0.125
The fitness consequences of inbreeding in natural populations and their implications for species conservation - A systematic map Children's Environmental Health,2015,4,Global,Neaves L.E.,1,1,1,0,1,11457,0,1,6,1,1
What are the impacts of reindeer/caribou (Rangifer tarandus L.) on arctic and alpine vegetation? A systematic review,2015,65,Global,Bernes C.,1,1,5,1,3,6638,1,2,5,3,0
Evidence on the environmental impacts of farm land abandonment in high altitude/mountain regions: A systematic map,2014,39,Global,Haddaway N.R.,1,1,1,1,2,8398,13,5,3,1,1
Evaluating effects of land management on greenhouse gas fluxes and carbon balances in boreo-temperate lowland peatland systems,2014,45,Global,Haddaway N.R.,1,1,1,1,2,18451,NA,NA,7,1,1
Systematic review of effects on biodiversity from oil palm production,2014,23,Multi-national,Savilaakso S.,1,2,6,1,3,9143,0,1,11,5,0.272727273
Which components or attributes of biodiversity influence which dimensions of poverty?,2014,21,Global,Roe D.,1,1,1,0,1,10623,0,1,6,1,1
What are the non-food impacts of GM crop cultivation on farmers' health?,2014,19,Global,Racovita M.,1,1,1,0,1,4870,0,1,4,2,0.25
Human well-being impacts of terrestrial protected areas,2013,41,Global ,Pullin A.S.,1,1,1,1,2,1710,NA,NA,12,1,1
A systematic review of phenotypic responses to between-population outbreeding,2013,13,Global,Whitlock R.,1,1,1,0,1,9631,0,1,7,1,1
Are interventions to reduce the impact of arsenic contamination of groundwater on human health in developing countries effective? A systematic review,2013,66,Global,Jones-Hughes T.,1,1,1,0,1,11457,0,1,7,1,1
Evaluating the biological effectiveness of fully and partially protected marine areas,2013,16,Global,Sciberras M.,1,1,1,0,1,4581,0,1,5,1,1
"Assessing community-based conservation projects: A systematic review and multilevel analysis of attitudinal, behavioral, ecological, and economic outcomes",2013,5,Global,Brooks J.,1,1,1,0,1,4290,0,1,3,2,1
"Have wet meadow restoration projects in the Southwestern U.S. been effective in restoring geomorphology, hydrology, soils, and plant species composition?",2012,9,Provincial,Ramstead K.M.,2,3,1,0,1,27500,0,1,3,1,1
Does delaying the first mowing date benefit biodiversity in meadowland?,2012,5,Multi-national,Humbert J.-Y.,1,2,3,1,3,367,1,2,4,1,0
"The effectiveness of integrated farm management, organic farming and agri-environment schemes for conserving biodiversity in temperate Europe - A systematic map",2012,12,Multi-national,Randall N.P.,1,2,1,0,1,8123,0,1,2,1,1